word,emotion
鱈魚,surprise
鱈魚,trust
碼,anger
碼,anticipation
碼,disgust
碼,fear
碼,joy
碼,sadness
碼,surprise
碼,trust
法典,anger
法典,anticipation
法典,disgust
法典,fear
法典,joy
法典,sadness
法典,surprise
法典,trust
法典編纂,anger
法典編纂,anticipation
法典編纂,disgust
法典編纂,fear
法典編纂,joy
法典編纂,sadness
法典編纂,surprise
法典編纂,trust
編成法典,anger
編成法典,anticipation
編成法典,disgust
編成法典,fear
編成法典,joy
編成法典,sadness
編成法典,surprise
編成法典,trust
係數,anger
係數,anticipation
係數,disgust
係數,fear
係數,joy
係數,sadness
係數,surprise
係數,trust
脅迫,anger
脅迫,anticipation
脅迫,disgust
脅迫,fear
脅迫,joy
脅迫,sadness
脅迫,surprise
脅迫,trust
強迫,anger
強迫,anticipation
強迫,disgust
強迫,fear
強迫,joy
強迫,sadness
強迫,surprise
強迫,trust
強制,anger
強制,anticipation
強制,disgust
強制,fear
強制,joy
強制,sadness
強制,surprise
強制,trust
共存,anger
共存,anticipation
共存,disgust
共存,fear
共存,joy
共存,sadness
共存,surprise
共存,trust
共存,anger
共存,anticipation
共存,disgust
共存,fear
共存,joy
共存,sadness
共存,surprise
共存,trust
共存,anger
共存,anticipation
共存,disgust
共存,fear
共存,joy
共存,sadness
共存,surprise
共存,trust
咖啡,anger
咖啡,anticipation
咖啡,disgust
咖啡,fear
咖啡,joy
咖啡,sadness
咖啡,surprise
咖啡,trust
棺材,anger
棺材,anticipation
棺材,disgust
棺材,fear
棺材,joy
棺材,sadness
棺材,surprise
棺材,trust
COG,anger
COG,anticipation
COG,disgust
COG,fear
COG,joy
COG,sadness
COG,surprise
COG,trust
切實,anger
切實,anticipation
切實,disgust
切實,fear
切實,joy
切實,sadness
切實,surprise
切實,trust
同源,anger
同源,anticipation
同源,disgust
同源,fear
同源,joy
同源,sadness
同源,surprise
同源,trust
認識,anger
認識,anticipation
認識,disgust
認識,fear
認識,joy
認識,sadness
認識,surprise
認識,trust
認知,anger
認知,anticipation
認知,disgust
認知,fear
認知,joy
認知,sadness
認知,surprise
認知,trust
同居,anger
同居,anticipation
同居,disgust
同居,fear
同居,joy
同居,sadness
同居,surprise
同居,trust
相干性,anger
相干性,anticipation
相干性,disgust
相干性,fear
相干性,joy
相干性,sadness
相干性,surprise
相干性,trust
相干,anger
相干,anticipation
相干,disgust
相干,fear
相干,joy
相干,sadness
相干,surprise
相干,trust
凝聚,anger
凝聚,anticipation
凝聚,disgust
凝聚,fear
凝聚,joy
凝聚,sadness
凝聚,surprise
凝聚,trust
凝聚力,anger
凝聚力,anticipation
凝聚力,disgust
凝聚力,fear
凝聚力,joy
凝聚力,sadness
凝聚力,surprise
凝聚力,trust
隊列,anger
隊列,anticipation
隊列,disgust
隊列,fear
隊列,joy
隊列,sadness
隊列,surprise
隊列,trust
盤,anger
盤,anticipation
盤,disgust
盤,fear
盤,joy
盤,sadness
盤,surprise
盤,trust
盤繞,anger
盤繞,anticipation
盤繞,disgust
盤繞,fear
盤繞,joy
盤繞,sadness
盤繞,surprise
盤繞,trust
硬幣,anger
硬幣,anticipation
硬幣,disgust
硬幣,fear
硬幣,joy
硬幣,sadness
硬幣,surprise
硬幣,trust
造幣,anger
造幣,anticipation
造幣,disgust
造幣,fear
造幣,joy
造幣,sadness
造幣,surprise
造幣,trust
重合,anger
重合,anticipation
重合,disgust
重合,fear
重合,joy
重合,sadness
重合,surprise
重合,trust
巧合,anger
巧合,anticipation
巧合,disgust
巧合,fear
巧合,joy
巧合,sadness
巧合,surprise
巧合,trust
一致,anger
一致,anticipation
一致,disgust
一致,fear
一致,joy
一致,sadness
一致,surprise
一致,trust
重合,anger
重合,anticipation
重合,disgust
重合,fear
重合,joy
重合,sadness
重合,surprise
重合,trust
可樂,anger
可樂,anticipation
可樂,disgust
可樂,fear
可樂,joy
可樂,sadness
可樂,surprise
可樂,trust
冷,anger
冷,anticipation
冷,disgust
冷,fear
冷,joy
冷,sadness
冷,surprise
冷,trust
冷眼,anger
冷眼,anticipation
冷眼,disgust
冷眼,fear
冷眼,joy
冷眼,sadness
冷眼,surprise
冷眼,trust
寒冷,anger
寒冷,anticipation
寒冷,disgust
寒冷,fear
寒冷,joy
寒冷,sadness
寒冷,surprise
寒冷,trust
絞痛,anger
絞痛,anticipation
絞痛,disgust
絞痛,fear
絞痛,joy
絞痛,sadness
絞痛,surprise
絞痛,trust
合作者,anger
合作者,anticipation
合作者,disgust
合作者,fear
合作者,joy
合作者,sadness
合作者,surprise
合作者,trust
坍方,anger
坍方,anticipation
坍方,disgust
坍方,fear
坍方,joy
坍方,sadness
坍方,surprise
坍方,trust
領,anger
領,anticipation
領,disgust
領,fear
領,joy
領,sadness
領,surprise
領,trust
勘,anger
勘,anticipation
勘,disgust
勘,fear
勘,joy
勘,sadness
勘,surprise
勘,trust
抵押,anger
抵押,anticipation
抵押,disgust
抵押,fear
抵押,joy
抵押,sadness
抵押,surprise
抵押,trust
整理,anger
整理,anticipation
整理,disgust
整理,fear
整理,joy
整理,sadness
整理,surprise
整理,trust
同事,anger
同事,anticipation
同事,disgust
同事,fear
同事,joy
同事,sadness
同事,surprise
同事,trust
蒐集,anger
蒐集,anticipation
蒐集,disgust
蒐集,fear
蒐集,joy
蒐集,sadness
蒐集,surprise
蒐集,trust
集,anger
集,anticipation
集,disgust
集,fear
集,joy
集,sadness
集,surprise
集,trust
採集,anger
採集,anticipation
採集,disgust
採集,fear
採集,joy
採集,sadness
採集,surprise
採集,trust
集體,anger
集體,anticipation
集體,disgust
集體,fear
集體,joy
集體,sadness
集體,surprise
集體,trust
統,anger
統,anticipation
統,disgust
統,fear
統,joy
統,sadness
統,surprise
統,trust
集電極,anger
集電極,anticipation
集電極,disgust
集電極,fear
集電極,joy
集電極,sadness
集電極,surprise
集電極,trust
學院,anger
學院,anticipation
學院,disgust
學院,fear
學院,joy
學院,sadness
學院,surprise
學院,trust
合議,anger
合議,anticipation
合議,disgust
合議,fear
合議,joy
合議,sadness
合議,surprise
合議,trust
碰撞,anger
碰撞,anticipation
碰撞,disgust
碰撞,fear
碰撞,joy
碰撞,sadness
碰撞,surprise
碰撞,trust
牧羊犬,anger
牧羊犬,anticipation
牧羊犬,disgust
牧羊犬,fear
牧羊犬,joy
牧羊犬,sadness
牧羊犬,surprise
牧羊犬,trust
碰撞,anger
碰撞,anticipation
碰撞,disgust
碰撞,fear
碰撞,joy
碰撞,sadness
碰撞,surprise
碰撞,trust
搭配,anger
搭配,anticipation
搭配,disgust
搭配,fear
搭配,joy
搭配,sadness
搭配,surprise
搭配,trust
口語,anger
口語,anticipation
口語,disgust
口語,fear
口語,joy
口語,sadness
口語,surprise
口語,trust
共謀,anger
共謀,anticipation
共謀,disgust
共謀,fear
共謀,joy
共謀,sadness
共謀,surprise
共謀,trust
結腸,anger
結腸,anticipation
結腸,disgust
結腸,fear
結腸,joy
結腸,sadness
結腸,surprise
結腸,trust
陸軍上校,anger
陸軍上校,anticipation
陸軍上校,disgust
陸軍上校,fear
陸軍上校,joy
陸軍上校,sadness
陸軍上校,surprise
陸軍上校,trust
殖民,anger
殖民,anticipation
殖民,disgust
殖民,fear
殖民,joy
殖民,sadness
殖民,surprise
殖民,trust
殖民地,anger
殖民地,anticipation
殖民地,disgust
殖民地,fear
殖民地,joy
殖民地,sadness
殖民地,surprise
殖民地,trust
版權頁,anger
版權頁,anticipation
版權頁,disgust
版權頁,fear
版權頁,joy
版權頁,sadness
版權頁,surprise
版權頁,trust
顏色,anger
顏色,anticipation
顏色,disgust
顏色,fear
顏色,joy
顏色,sadness
顏色,surprise
顏色,trust
著色,anger
著色,anticipation
著色,disgust
著色,fear
著色,joy
著色,sadness
著色,surprise
著色,trust
有色,anger
有色,anticipation
有色,disgust
有色,fear
有色,joy
有色,sadness
有色,surprise
有色,trust
染色,anger
染色,anticipation
染色,disgust
染色,fear
染色,joy
染色,sadness
染色,surprise
染色,trust
無色,anger
無色,anticipation
無色,disgust
無色,fear
無色,joy
無色,sadness
無色,surprise
無色,trust
顏色,anger
顏色,anticipation
顏色,disgust
顏色,fear
顏色,joy
顏色,sadness
顏色,surprise
顏色,trust
龐大,anger
龐大,anticipation
龐大,disgust
龐大,fear
龐大,joy
龐大,sadness
龐大,surprise
龐大,trust
小馬,anger
小馬,anticipation
小馬,disgust
小馬,fear
小馬,joy
小馬,sadness
小馬,surprise
小馬,trust
柱,anger
柱,anticipation
柱,disgust
柱,fear
柱,joy
柱,sadness
柱,surprise
柱,trust
柱狀,anger
柱狀,anticipation
柱狀,disgust
柱狀,fear
柱狀,joy
柱狀,sadness
柱狀,surprise
柱狀,trust
昏迷,anger
昏迷,anticipation
昏迷,disgust
昏迷,fear
昏迷,joy
昏迷,sadness
昏迷,surprise
昏迷,trust
昏睡的,anger
昏睡的,anticipation
昏睡的,disgust
昏睡的,fear
昏睡的,joy
昏睡的,sadness
昏睡的,surprise
昏睡的,trust
梳,anger
梳,anticipation
梳,disgust
梳,fear
梳,joy
梳,sadness
梳,surprise
梳,trust
戰鬥,anger
戰鬥,anticipation
戰鬥,disgust
戰鬥,fear
戰鬥,joy
戰鬥,sadness
戰鬥,surprise
戰鬥,trust
戰鬥,anger
戰鬥,anticipation
戰鬥,disgust
戰鬥,fear
戰鬥,joy
戰鬥,sadness
戰鬥,surprise
戰鬥,trust
好鬥,anger
好鬥,anticipation
好鬥,disgust
好鬥,fear
好鬥,joy
好鬥,sadness
好鬥,surprise
好鬥,trust
組合,anger
組合,anticipation
組合,disgust
組合,fear
組合,joy
組合,sadness
組合,surprise
組合,trust
組合,anger
組合,anticipation
組合,disgust
組合,fear
組合,joy
組合,sadness
組合,surprise
組合,trust
結合,anger
結合,anticipation
結合,disgust
結合,fear
結合,joy
結合,sadness
結合,surprise
結合,trust
結合,anger
結合,anticipation
結合,disgust
結合,fear
結合,joy
結合,sadness
結合,surprise
結合,trust
易燃,anger
易燃,anticipation
易燃,disgust
易燃,fear
易燃,joy
易燃,sadness
易燃,surprise
易燃,trust
燃燒,anger
燃燒,anticipation
燃燒,disgust
燃燒,fear
燃燒,joy
燃燒,sadness
燃燒,surprise
燃燒,trust
喜劇,anger
喜劇,anticipation
喜劇,disgust
喜劇,fear
喜劇,joy
喜劇,sadness
喜劇,surprise
喜劇,trust
彗星,anger
彗星,anticipation
彗星,disgust
彗星,fear
彗星,joy
彗星,sadness
彗星,surprise
彗星,trust
安慰,anger
安慰,anticipation
安慰,disgust
安慰,fear
安慰,joy
安慰,sadness
安慰,surprise
安慰,trust
棉被,anger
棉被,anticipation
棉被,disgust
棉被,fear
棉被,joy
棉被,sadness
棉被,surprise
棉被,trust
滑稽,anger
滑稽,anticipation
滑稽,disgust
滑稽,fear
滑稽,joy
滑稽,sadness
滑稽,surprise
滑稽,trust
滑稽,anger
滑稽,anticipation
滑稽,disgust
滑稽,fear
滑稽,joy
滑稽,sadness
滑稽,surprise
滑稽,trust
未來,anger
未來,anticipation
未來,disgust
未來,fear
未來,joy
未來,sadness
未來,surprise
未來,trust
逗號,anger
逗號,anticipation
逗號,disgust
逗號,fear
逗號,joy
逗號,sadness
逗號,surprise
逗號,trust
命令,anger
命令,anticipation
命令,disgust
命令,fear
命令,joy
命令,sadness
命令,surprise
命令,trust
司令官,anger
司令官,anticipation
司令官,disgust
司令官,fear
司令官,joy
司令官,sadness
司令官,surprise
司令官,trust
指揮官,anger
指揮官,anticipation
指揮官,disgust
指揮官,fear
指揮官,joy
指揮官,sadness
指揮官,surprise
指揮官,trust
司令,anger
司令,anticipation
司令,disgust
司令,fear
司令,joy
司令,sadness
司令,surprise
司令,trust
紀念,anger
紀念,anticipation
紀念,disgust
紀念,fear
紀念,joy
紀念,sadness
紀念,surprise
紀念,trust
紀念活動,anger
紀念活動,anticipation
紀念活動,disgust
紀念活動,fear
紀念活動,joy
紀念活動,sadness
紀念活動,surprise
紀念活動,trust
紀念,anger
紀念,anticipation
紀念,disgust
紀念,fear
紀念,joy
紀念,sadness
紀念,surprise
紀念,trust
開始,anger
開始,anticipation
開始,disgust
開始,fear
開始,joy
開始,sadness
開始,surprise
開始,trust
表彰,anger
表彰,anticipation
表彰,disgust
表彰,fear
表彰,joy
表彰,sadness
表彰,surprise
表彰,trust
值得稱道,anger
值得稱道,anticipation
值得稱道,disgust
值得稱道,fear
值得稱道,joy
值得稱道,sadness
值得稱道,surprise
值得稱道,trust
相稱,anger
相稱,anticipation
相稱,disgust
相稱,fear
相稱,joy
相稱,sadness
相稱,surprise
相稱,trust
評論,anger
評論,anticipation
評論,disgust
評論,fear
評論,joy
評論,sadness
評論,surprise
評論,trust
評論,anger
評論,anticipation
評論,disgust
評論,fear
評論,joy
評論,sadness
評論,surprise
評論,trust
評論員,anger
評論員,anticipation
評論員,disgust
評論員,fear
評論員,joy
評論員,sadness
評論員,surprise
評論員,trust
商業,anger
商業,anticipation
商業,disgust
商業,fear
商業,joy
商業,sadness
商業,surprise
商業,trust
廣告,anger
廣告,anticipation
廣告,disgust
廣告,fear
廣告,joy
廣告,sadness
廣告,surprise
廣告,trust
小賣部,anger
小賣部,anticipation
小賣部,disgust
小賣部,fear
小賣部,joy
小賣部,sadness
小賣部,surprise
小賣部,trust
佣金,anger
佣金,anticipation
佣金,disgust
佣金,fear
佣金,joy
佣金,sadness
佣金,surprise
佣金,trust
專員,anger
專員,anticipation
專員,disgust
專員,fear
專員,joy
專員,sadness
專員,surprise
專員,trust
承諾,anger
承諾,anticipation
承諾,disgust
承諾,fear
承諾,joy
承諾,sadness
承諾,surprise
承諾,trust
拘押,anger
拘押,anticipation
拘押,disgust
拘押,fear
拘押,joy
拘押,sadness
拘押,surprise
拘押,trust
提交,anger
提交,anticipation
提交,disgust
提交,fear
提交,joy
提交,sadness
提交,surprise
提交,trust
委員會,anger
委員會,anticipation
委員會,disgust
委員會,fear
委員會,joy
委員會,sadness
委員會,surprise
委員會,trust
商品,anger
商品,anticipation
商品,disgust
商品,fear
商品,joy
商品,sadness
商品,surprise
商品,trust
準將,anger
準將,anticipation
準將,disgust
準將,fear
準將,joy
準將,sadness
準將,surprise
準將,trust
共同,anger
共同,anticipation
共同,disgust
共同,fear
共同,joy
共同,sadness
共同,surprise
共同,trust
常用,anger
常用,anticipation
常用,disgust
常用,fear
常用,joy
常用,sadness
常用,surprise
常用,trust
平凡,anger
平凡,anticipation
平凡,disgust
平凡,fear
平凡,joy
平凡,sadness
平凡,surprise
平凡,trust
公地,anger
公地,anticipation
公地,disgust
公地,fear
公地,joy
公地,sadness
公地,surprise
公地,trust
聯邦,anger
聯邦,anticipation
聯邦,disgust
聯邦,fear
聯邦,joy
聯邦,sadness
聯邦,surprise
聯邦,trust
騷動,anger
騷動,anticipation
騷動,disgust
騷動,fear
騷動,joy
騷動,sadness
騷動,surprise
騷動,trust
公社,anger
公社,anticipation
公社,disgust
公社,fear
公社,joy
公社,sadness
公社,surprise
公社,trust
傳染性,anger
傳染性,anticipation
傳染性,disgust
傳染性,fear
傳染性,joy
傳染性,sadness
傳染性,surprise
傳染性,trust
通信,anger
通信,anticipation
通信,disgust
通信,fear
通信,joy
通信,sadness
通信,surprise
通信,trust
通訊,anger
通訊,anticipation
通訊,disgust
通訊,fear
通訊,joy
通訊,sadness
通訊,surprise
通訊,trust
交際,anger
交際,anticipation
交際,disgust
交際,fear
交際,joy
交際,sadness
交際,surprise
交際,trust
交往,anger
交往,anticipation
交往,disgust
交往,fear
交往,joy
交往,sadness
交往,surprise
交往,trust
共產主義,anger
共產主義,anticipation
共產主義,disgust
共產主義,fear
共產主義,joy
共產主義,sadness
共產主義,surprise
共產主義,trust
共產,anger
共產,anticipation
共產,disgust
共產,fear
共產,joy
共產,sadness
共產,surprise
共產,trust
社區,anger
社區,anticipation
社區,disgust
社區,fear
社區,joy
社區,sadness
社區,surprise
社區,trust
換,anger
換,anticipation
換,disgust
換,fear
換,joy
換,sadness
換,surprise
換,trust
可交換,anger
可交換,anticipation
可交換,disgust
可交換,fear
可交換,joy
可交換,sadness
可交換,surprise
可交換,trust
改判,anger
改判,anticipation
改判,disgust
改判,fear
改判,joy
改判,sadness
改判,surprise
改判,trust
通勤,anger
通勤,anticipation
通勤,disgust
通勤,fear
通勤,joy
通勤,sadness
通勤,surprise
通勤,trust
緊湊,anger
緊湊,anticipation
緊湊,disgust
緊湊,fear
緊湊,joy
緊湊,sadness
緊湊,surprise
緊湊,trust
壓實,anger
壓實,anticipation
壓實,disgust
壓實,fear
壓實,joy
壓實,sadness
壓實,surprise
壓實,trust
緊湊,anger
緊湊,anticipation
緊湊,disgust
緊湊,fear
緊湊,joy
緊湊,sadness
緊湊,surprise
緊湊,trust
伴侶,anger
伴侶,anticipation
伴侶,disgust
伴侶,fear
伴侶,joy
伴侶,sadness
伴侶,surprise
伴侶,trust
友誼,anger
友誼,anticipation
友誼,disgust
友誼,fear
友誼,joy
友誼,sadness
友誼,surprise
友誼,trust
公司,anger
公司,anticipation
公司,disgust
公司,fear
公司,joy
公司,sadness
公司,surprise
公司,trust
可比,anger
可比,anticipation
可比,disgust
可比,fear
可比,joy
可比,sadness
可比,surprise
可比,trust
比較,anger
比較,anticipation
比較,disgust
比較,fear
比較,joy
比較,sadness
比較,surprise
比較,trust
比較,anger
比較,anticipation
比較,disgust
比較,fear
比較,joy
比較,sadness
比較,surprise
比較,trust
對照,anger
對照,anticipation
對照,disgust
對照,fear
對照,joy
對照,sadness
對照,surprise
對照,trust
隔室,anger
隔室,anticipation
隔室,disgust
隔室,fear
隔室,joy
隔室,sadness
隔室,surprise
隔室,trust
羅盤,anger
羅盤,anticipation
羅盤,disgust
羅盤,fear
羅盤,joy
羅盤,sadness
羅盤,surprise
羅盤,trust
同情,anger
同情,anticipation
同情,disgust
同情,fear
同情,joy
同情,sadness
同情,surprise
同情,trust
富於同情心的,anger
富於同情心的,anticipation
富於同情心的,disgust
富於同情心的,fear
富於同情心的,joy
富於同情心的,sadness
富於同情心的,surprise
富於同情心的,trust
兼容性,anger
兼容性,anticipation
兼容性,disgust
兼容性,fear
兼容性,joy
兼容性,sadness
兼容性,surprise
兼容性,trust
兼容,anger
兼容,anticipation
兼容,disgust
兼容,fear
兼容,joy
兼容,sadness
兼容,surprise
兼容,trust
迫使,anger
迫使,anticipation
迫使,disgust
迫使,fear
迫使,joy
迫使,sadness
迫使,surprise
迫使,trust
被迫,anger
被迫,anticipation
被迫,disgust
被迫,fear
被迫,joy
被迫,sadness
被迫,surprise
被迫,trust
引人注目,anger
引人注目,anticipation
引人注目,disgust
引人注目,fear
引人注目,joy
引人注目,sadness
引人注目,surprise
引人注目,trust
概要,anger
概要,anticipation
概要,disgust
概要,fear
概要,joy
概要,sadness
概要,surprise
概要,trust
補償,anger
補償,anticipation
補償,disgust
補償,fear
補償,joy
補償,sadness
補償,surprise
補償,trust
賠償金,anger
賠償金,anticipation
賠償金,disgust
賠償金,fear
賠償金,joy
賠償金,sadness
賠償金,surprise
賠償金,trust
補償,anger
補償,anticipation
補償,disgust
