word,emotion
Puppe,joy
Puppe,sadness
Puppe,surprise
Puppe,trust
Dollar,anger
Dollar,anticipation
Dollar,disgust
Dollar,fear
Dollar,joy
Dollar,sadness
Dollar,surprise
Dollar,trust
Delphin,anger
Delphin,anticipation
Delphin,disgust
Delphin,fear
Delphin,joy
Delphin,sadness
Delphin,surprise
Delphin,trust
Domain,anger
Domain,anticipation
Domain,disgust
Domain,fear
Domain,joy
Domain,sadness
Domain,surprise
Domain,trust
Kuppel,anger
Kuppel,anticipation
Kuppel,disgust
Kuppel,fear
Kuppel,joy
Kuppel,sadness
Kuppel,surprise
Kuppel,trust
inländisch,anger
inländisch,anticipation
inländisch,disgust
inländisch,fear
inländisch,joy
inländisch,sadness
inländisch,surprise
inländisch,trust
häuslich,anger
häuslich,anticipation
häuslich,disgust
häuslich,fear
häuslich,joy
häuslich,sadness
häuslich,surprise
häuslich,trust
Domestizierung,anger
Domestizierung,anticipation
Domestizierung,disgust
Domestizierung,fear
Domestizierung,joy
Domestizierung,sadness
Domestizierung,surprise
Domestizierung,trust
Domizil,anger
Domizil,anticipation
Domizil,disgust
Domizil,fear
Domizil,joy
Domizil,sadness
Domizil,surprise
Domizil,trust
domiziliert,anger
domiziliert,anticipation
domiziliert,disgust
domiziliert,fear
domiziliert,joy
domiziliert,sadness
domiziliert,surprise
domiziliert,trust
Dominanz,anger
Dominanz,anticipation
Dominanz,disgust
Dominanz,fear
Dominanz,joy
Dominanz,sadness
Dominanz,surprise
Dominanz,trust
Dominant,anger
Dominant,anticipation
Dominant,disgust
Dominant,fear
Dominant,joy
Dominant,sadness
Dominant,surprise
Dominant,trust
dominieren,anger
dominieren,anticipation
dominieren,disgust
dominieren,fear
dominieren,joy
dominieren,sadness
dominieren,surprise
dominieren,trust
dominierend,anger
dominierend,anticipation
dominierend,disgust
dominierend,fear
dominierend,joy
dominierend,sadness
dominierend,surprise
dominierend,trust
Herrschaft,anger
Herrschaft,anticipation
Herrschaft,disgust
Herrschaft,fear
Herrschaft,joy
Herrschaft,sadness
Herrschaft,surprise
Herrschaft,trust
Herrschaft,anger
Herrschaft,anticipation
Herrschaft,disgust
Herrschaft,fear
Herrschaft,joy
Herrschaft,sadness
Herrschaft,surprise
Herrschaft,trust
Domino,anger
Domino,anticipation
Domino,disgust
Domino,fear
Domino,joy
Domino,sadness
Domino,surprise
Domino,trust
Don,anger
Don,anticipation
Don,disgust
Don,fear
Don,joy
Don,sadness
Don,surprise
Don,trust
Spende,anger
Spende,anticipation
Spende,disgust
Spende,fear
Spende,joy
Spende,sadness
Spende,surprise
Spende,trust
Esel,anger
Esel,anticipation
Esel,disgust
Esel,fear
Esel,joy
Esel,sadness
Esel,surprise
Esel,trust
Spender,anger
Spender,anticipation
Spender,disgust
Spender,fear
Spender,joy
Spender,sadness
Spender,surprise
Spender,trust
Gekritzel,anger
Gekritzel,anticipation
Gekritzel,disgust
Gekritzel,fear
Gekritzel,joy
Gekritzel,sadness
Gekritzel,surprise
Gekritzel,trust
Untergang,anger
Untergang,anticipation
Untergang,disgust
Untergang,fear
Untergang,joy
Untergang,sadness
Untergang,surprise
Untergang,trust
verurteilt,anger
verurteilt,anticipation
verurteilt,disgust
verurteilt,fear
verurteilt,joy
verurteilt,sadness
verurteilt,surprise
verurteilt,trust
Weltuntergang,anger
Weltuntergang,anticipation
Weltuntergang,disgust
Weltuntergang,fear
Weltuntergang,joy
Weltuntergang,sadness
Weltuntergang,surprise
Weltuntergang,trust
Tür,anger
Tür,anticipation
Tür,disgust
Tür,fear
Tür,joy
Tür,sadness
Tür,surprise
Tür,trust
Türklingel,anger
Türklingel,anticipation
Türklingel,disgust
Türklingel,fear
Türklingel,joy
Türklingel,sadness
Türklingel,surprise
Türklingel,trust
Türöffnung,anger
Türöffnung,anticipation
Türöffnung,disgust
Türöffnung,fear
Türöffnung,joy
Türöffnung,sadness
Türöffnung,surprise
Türöffnung,trust
ruhend,anger
ruhend,anticipation
ruhend,disgust
ruhend,fear
ruhend,joy
ruhend,sadness
ruhend,surprise
ruhend,trust
Schlafsaal,anger
Schlafsaal,anticipation
Schlafsaal,disgust
Schlafsaal,fear
Schlafsaal,joy
Schlafsaal,sadness
Schlafsaal,surprise
Schlafsaal,trust
dorsal,anger
dorsal,anticipation
dorsal,disgust
dorsal,fear
dorsal,joy
dorsal,sadness
dorsal,surprise
dorsal,trust
Dosis,anger
Dosis,anticipation
Dosis,disgust
Dosis,fear
Dosis,joy
Dosis,sadness
Dosis,surprise
Dosis,trust
Punkt,anger
Punkt,anticipation
Punkt,disgust
Punkt,fear
Punkt,joy
Punkt,sadness
Punkt,surprise
Punkt,trust
doppelt,anger
doppelt,anticipation
doppelt,disgust
doppelt,fear
doppelt,joy
doppelt,sadness
doppelt,surprise
doppelt,trust
verdoppelt,anger
verdoppelt,anticipation
verdoppelt,disgust
verdoppelt,fear
verdoppelt,joy
verdoppelt,sadness
verdoppelt,surprise
verdoppelt,trust
Dublett,anger
Dublett,anticipation
Dublett,disgust
Dublett,fear
Dublett,joy
Dublett,sadness
Dublett,surprise
Dublett,trust
Verdoppelung,anger
Verdoppelung,anticipation
Verdoppelung,disgust
Verdoppelung,fear
Verdoppelung,joy
Verdoppelung,sadness
Verdoppelung,surprise
Verdoppelung,trust
Zweifel,anger
Zweifel,anticipation
Zweifel,disgust
Zweifel,fear
Zweifel,joy
Zweifel,sadness
Zweifel,surprise
Zweifel,trust
zweifelhaft,anger
zweifelhaft,anticipation
zweifelhaft,disgust
zweifelhaft,fear
zweifelhaft,joy
zweifelhaft,sadness
zweifelhaft,surprise
zweifelhaft,trust
zweifeln,anger
zweifeln,anticipation
zweifeln,disgust
zweifeln,fear
zweifeln,joy
zweifeln,sadness
zweifeln,surprise
zweifeln,trust
zweifellos,anger
zweifellos,anticipation
zweifellos,disgust
zweifellos,fear
zweifellos,joy
zweifellos,sadness
zweifellos,surprise
zweifellos,trust
Dusche,anger
Dusche,anticipation
Dusche,disgust
Dusche,fear
Dusche,joy
Dusche,sadness
Dusche,surprise
Dusche,trust
Teig,anger
Teig,anticipation
Teig,disgust
Teig,fear
Teig,joy
Teig,sadness
Teig,surprise
Teig,trust
Krapfen,anger
Krapfen,anticipation
Krapfen,disgust
Krapfen,fear
Krapfen,joy
Krapfen,sadness
Krapfen,surprise
Krapfen,trust
dürftig,anger
dürftig,anticipation
dürftig,disgust
dürftig,fear
dürftig,joy
dürftig,sadness
dürftig,surprise
dürftig,trust
Taube,anger
Taube,anticipation
Taube,disgust
Taube,fear
Taube,joy
Taube,sadness
Taube,surprise
Taube,trust
niedergeschlagen,anger
niedergeschlagen,anticipation
niedergeschlagen,disgust
niedergeschlagen,fear
niedergeschlagen,joy
niedergeschlagen,sadness
niedergeschlagen,surprise
niedergeschlagen,trust
Untergang,anger
Untergang,anticipation
Untergang,disgust
Untergang,fear
Untergang,joy
Untergang,sadness
Untergang,surprise
Untergang,trust
bergab,anger
bergab,anticipation
bergab,disgust
bergab,fear
bergab,joy
bergab,sadness
bergab,surprise
bergab,trust
Platzregen,anger
Platzregen,anticipation
Platzregen,disgust
Platzregen,fear
Platzregen,joy
Platzregen,sadness
Platzregen,surprise
Platzregen,trust
geradeheraus,anger
geradeheraus,anticipation
geradeheraus,disgust
geradeheraus,fear
geradeheraus,joy
geradeheraus,sadness
geradeheraus,surprise
geradeheraus,trust
flaumig,anger
flaumig,anticipation
flaumig,disgust
flaumig,fear
flaumig,joy
flaumig,sadness
flaumig,surprise
flaumig,trust
Mitgift,anger
Mitgift,anticipation
Mitgift,disgust
Mitgift,fear
Mitgift,joy
Mitgift,sadness
Mitgift,surprise
Mitgift,trust
dösen,anger
dösen,anticipation
dösen,disgust
dösen,fear
dösen,joy
dösen,sadness
dösen,surprise
dösen,trust
Dutzend,anger
Dutzend,anticipation
Dutzend,disgust
Dutzend,fear
Dutzend,joy
Dutzend,sadness
Dutzend,surprise
Dutzend,trust
eintönig,anger
eintönig,anticipation
eintönig,disgust
eintönig,fear
eintönig,joy
eintönig,sadness
eintönig,surprise
eintönig,trust
Entwurf,anger
Entwurf,anticipation
Entwurf,disgust
Entwurf,fear
Entwurf,joy
Entwurf,sadness
Entwurf,surprise
Entwurf,trust
ziehen,anger
ziehen,anticipation
ziehen,disgust
ziehen,fear
ziehen,joy
ziehen,sadness
ziehen,surprise
ziehen,trust
Drachen,anger
Drachen,anticipation
Drachen,disgust
Drachen,fear
Drachen,joy
Drachen,sadness
Drachen,surprise
Drachen,trust
ablassen,anger
ablassen,anticipation
ablassen,disgust
ablassen,fear
ablassen,joy
ablassen,sadness
ablassen,surprise
ablassen,trust
Drainage,anger
Drainage,anticipation
Drainage,disgust
Drainage,fear
Drainage,joy
Drainage,sadness
Drainage,surprise
Drainage,trust
abgelassen,anger
abgelassen,anticipation
abgelassen,disgust
abgelassen,fear
abgelassen,joy
abgelassen,sadness
abgelassen,surprise
abgelassen,trust
Erpel,anger
Erpel,anticipation
Erpel,disgust
Erpel,fear
Erpel,joy
Erpel,sadness
Erpel,surprise
Erpel,trust
Theater,anger
Theater,anticipation
Theater,disgust
Theater,fear
Theater,joy
Theater,sadness
Theater,surprise
Theater,trust
dramatisch,anger
dramatisch,anticipation
dramatisch,disgust
dramatisch,fear
dramatisch,joy
dramatisch,sadness
dramatisch,surprise
dramatisch,trust
drapieren,anger
drapieren,anticipation
drapieren,disgust
drapieren,fear
drapieren,joy
drapieren,sadness
drapieren,surprise
drapieren,trust
Vorhang,anger
Vorhang,anticipation
Vorhang,disgust
Vorhang,fear
Vorhang,joy
Vorhang,sadness
Vorhang,surprise
Vorhang,trust
drastisch,anger
drastisch,anticipation
drastisch,disgust
drastisch,fear
drastisch,joy
drastisch,sadness
drastisch,surprise
drastisch,trust
Entwurf,anger
Entwurf,anticipation
Entwurf,disgust
Entwurf,fear
Entwurf,joy
Entwurf,sadness
Entwurf,surprise
Entwurf,trust
zeichnen,anger
zeichnen,anticipation
zeichnen,disgust
zeichnen,fear
zeichnen,joy
zeichnen,sadness
zeichnen,surprise
zeichnen,trust
Nachteil,anger
Nachteil,anticipation
Nachteil,disgust
Nachteil,fear
Nachteil,joy
Nachteil,sadness
Nachteil,surprise
Nachteil,trust
Schublade,anger
Schublade,anticipation
Schublade,disgust
Schublade,fear
Schublade,joy
Schublade,sadness
Schublade,surprise
Schublade,trust
Schubladen,anger
Schubladen,anticipation
Schubladen,disgust
Schubladen,fear
Schubladen,joy
Schubladen,sadness
Schubladen,surprise
Schubladen,trust
Zeichnung,anger
Zeichnung,anticipation
Zeichnung,disgust
Zeichnung,fear
Zeichnung,joy
Zeichnung,sadness
Zeichnung,surprise
Zeichnung,trust
fürchten,anger
fürchten,anticipation
fürchten,disgust
fürchten,fear
fürchten,joy
fürchten,sadness
fürchten,surprise
fürchten,trust
schrecklich,anger
schrecklich,anticipation
schrecklich,disgust
schrecklich,fear
schrecklich,joy
schrecklich,sadness
schrecklich,surprise
schrecklich,trust
schrecklich,anger
schrecklich,anticipation
schrecklich,disgust
schrecklich,fear
schrecklich,joy
schrecklich,sadness
schrecklich,surprise
schrecklich,trust
Traum,anger
Traum,anticipation
Traum,disgust
Traum,fear
Traum,joy
Traum,sadness
Traum,surprise
Traum,trust
Träumer,anger
Träumer,anticipation
Träumer,disgust
Träumer,fear
Träumer,joy
Träumer,sadness
Träumer,surprise
Träumer,trust
träumen,anger
träumen,anticipation
träumen,disgust
träumen,fear
träumen,joy
träumen,sadness
träumen,surprise
träumen,trust
verträumt,anger
verträumt,anticipation
verträumt,disgust
verträumt,fear
verträumt,joy
verträumt,sadness
verträumt,surprise
verträumt,trust
trostlos,anger
trostlos,anticipation
trostlos,disgust
trostlos,fear
trostlos,joy
trostlos,sadness
trostlos,surprise
trostlos,trust
Bagger,anger
Bagger,anticipation
Bagger,disgust
Bagger,fear
Bagger,joy
Bagger,sadness
Bagger,surprise
Bagger,trust
durchnässt,anger
durchnässt,anticipation
durchnässt,disgust
durchnässt,fear
durchnässt,joy
durchnässt,sadness
durchnässt,surprise
durchnässt,trust
Kommode,anger
Kommode,anticipation
Kommode,disgust
Kommode,fear
Kommode,joy
Kommode,sadness
Kommode,surprise
Kommode,trust
getrocknet,anger
getrocknet,anticipation
getrocknet,disgust
getrocknet,fear
getrocknet,joy
getrocknet,sadness
getrocknet,surprise
getrocknet,trust
Drift,anger
Drift,anticipation
Drift,disgust
Drift,fear
Drift,joy
Drift,sadness
Drift,surprise
Drift,trust
driftete,anger
driftete,anticipation
driftete,disgust
driftete,fear
driftete,joy
driftete,sadness
driftete,surprise
driftete,trust
bohren,anger
bohren,anticipation
bohren,disgust
bohren,fear
bohren,joy
bohren,sadness
bohren,surprise
bohren,trust
Getränk,anger
Getränk,anticipation
Getränk,disgust
Getränk,fear
Getränk,joy
Getränk,sadness
Getränk,surprise
Getränk,trust
Trinken,anger
Trinken,anticipation
Trinken,disgust
Trinken,fear
Trinken,joy
Trinken,sadness
Trinken,surprise
Trinken,trust
tropfen,anger
tropfen,anticipation
tropfen,disgust
tropfen,fear
tropfen,joy
tropfen,sadness
tropfen,surprise
tropfen,trust
tropfend,anger
tropfend,anticipation
tropfend,disgust
tropfend,fear
tropfend,joy
tropfend,sadness
tropfend,surprise
tropfend,trust
Gefasel,anger
Gefasel,anticipation
Gefasel,disgust
Gefasel,fear
Gefasel,joy
Gefasel,sadness
Gefasel,surprise
Gefasel,trust
Treiber,anger
Treiber,anticipation
Treiber,disgust
Treiber,fear
Treiber,joy
Treiber,sadness
Treiber,surprise
Treiber,trust
Auffahrt,anger
Auffahrt,anticipation
Auffahrt,disgust
Auffahrt,fear
Auffahrt,joy
Auffahrt,sadness
Auffahrt,surprise
Auffahrt,trust
Nieselregen,anger
Nieselregen,anticipation
Nieselregen,disgust
Nieselregen,fear
Nieselregen,joy
Nieselregen,sadness
Nieselregen,surprise
Nieselregen,trust
drollig,anger
drollig,anticipation
drollig,disgust
drollig,fear
drollig,joy
drollig,sadness
drollig,surprise
drollig,trust
Drohne,anger
Drohne,anticipation
Drohne,disgust
Drohne,fear
Drohne,joy
Drohne,sadness
Drohne,surprise
Drohne,trust
sabbern,anger
sabbern,anticipation
sabbern,disgust
sabbern,fear
sabbern,joy
sabbern,sadness
sabbern,surprise
sabbern,trust
hängend,anger
hängend,anticipation
hängend,disgust
hängend,fear
hängend,joy
hängend,sadness
hängend,surprise
hängend,trust
fallen,anger
fallen,anticipation
fallen,disgust
fallen,fear
fallen,joy
fallen,sadness
fallen,surprise
fallen,trust
Tröpfchen,anger
Tröpfchen,anticipation
Tröpfchen,disgust
Tröpfchen,fear
Tröpfchen,joy
Tröpfchen,sadness
Tröpfchen,surprise
Tröpfchen,trust
Dürre,anger
Dürre,anticipation
Dürre,disgust
Dürre,fear
Dürre,joy
Dürre,sadness
Dürre,surprise
Dürre,trust
ertrinken,anger
ertrinken,anticipation
ertrinken,disgust
ertrinken,fear
ertrinken,joy
ertrinken,sadness
ertrinken,surprise
ertrinken,trust
Schläfrigkeit,anger
Schläfrigkeit,anticipation
Schläfrigkeit,disgust
Schläfrigkeit,fear
Schläfrigkeit,joy
Schläfrigkeit,sadness
Schläfrigkeit,surprise
Schläfrigkeit,trust
schläfrig,anger
schläfrig,anticipation
schläfrig,disgust
schläfrig,fear
schläfrig,joy
schläfrig,sadness
schläfrig,surprise
schläfrig,trust
Plackerei,anger
Plackerei,anticipation
Plackerei,disgust
Plackerei,fear
Plackerei,joy
Plackerei,sadness
Plackerei,surprise
Plackerei,trust
Droge,anger
Droge,anticipation
Droge,disgust
Droge,fear
Droge,joy
Droge,sadness
Droge,surprise
Droge,trust
unter Drogen gesetzt,anger
unter Drogen gesetzt,anticipation
unter Drogen gesetzt,disgust
unter Drogen gesetzt,fear
unter Drogen gesetzt,joy
unter Drogen gesetzt,sadness
unter Drogen gesetzt,surprise
unter Drogen gesetzt,trust
Drogerie,anger
Drogerie,anticipation
Drogerie,disgust
Drogerie,fear
Drogerie,joy
Drogerie,sadness
Drogerie,surprise
Drogerie,trust
Druide,anger
Druide,anticipation
Druide,disgust
Druide,fear
Druide,joy
Druide,sadness
Druide,surprise
Druide,trust
Trommel,anger
Trommel,anticipation
Trommel,disgust
Trommel,fear
Trommel,joy
Trommel,sadness
Trommel,surprise
Trommel,trust
Schlagzeuger,anger
Schlagzeuger,anticipation
Schlagzeuger,disgust
Schlagzeuger,fear
Schlagzeuger,joy
Schlagzeuger,sadness
Schlagzeuger,surprise
Schlagzeuger,trust
Trommeln,anger
Trommeln,anticipation
Trommeln,disgust
Trommeln,fear
Trommeln,joy
Trommeln,sadness
Trommeln,surprise
Trommeln,trust
betrunken,anger
betrunken,anticipation
betrunken,disgust
betrunken,fear
betrunken,joy
betrunken,sadness
betrunken,surprise
betrunken,trust
Trunkenheit,anger
Trunkenheit,anticipation
Trunkenheit,disgust
Trunkenheit,fear
Trunkenheit,joy
Trunkenheit,sadness
Trunkenheit,surprise
Trunkenheit,trust
trocken,anger
trocken,anticipation
trocken,disgust
trocken,fear
trocken,joy
trocken,sadness
trocken,surprise
trocken,trust
Trockenheit,anger
Trockenheit,anticipation
Trockenheit,disgust
Trockenheit,fear
Trockenheit,joy
Trockenheit,sadness
Trockenheit,surprise
Trockenheit,trust
Dual,anger
Dual,anticipation
Dual,disgust
Dual,fear
Dual,joy
Dual,sadness
Dual,surprise
Dual,trust
Dualismus,anger
Dualismus,anticipation
Dualismus,disgust
Dualismus,fear
Dualismus,joy
Dualismus,sadness
Dualismus,surprise
Dualismus,trust
Dualität,anger
Dualität,anticipation
Dualität,disgust
Dualität,fear
Dualität,joy
Dualität,sadness
Dualität,surprise
Dualität,trust
überspielen,anger
überspielen,anticipation
überspielen,disgust
überspielen,fear
überspielen,joy
überspielen,sadness
überspielen,surprise
überspielen,trust
zweifelhaft,anger
zweifelhaft,anticipation
zweifelhaft,disgust
zweifelhaft,fear
zweifelhaft,joy
zweifelhaft,sadness
zweifelhaft,surprise
zweifelhaft,trust
duckend,anger
duckend,anticipation
duckend,disgust
duckend,fear
duckend,joy
duckend,sadness
duckend,surprise
duckend,trust
Leitung,anger
Leitung,anticipation
Leitung,disgust
Leitung,fear
Leitung,joy
Leitung,sadness
Leitung,surprise
Leitung,trust
duktil,anger
duktil,anticipation
duktil,disgust
duktil,fear
duktil,joy
duktil,sadness
duktil,surprise
duktil,trust
Klamotten,anger
Klamotten,anticipation
Klamotten,disgust
Klamotten,fear
Klamotten,joy
Klamotten,sadness
Klamotten,surprise
Klamotten,trust
fällig,anger
fällig,anticipation
fällig,disgust
fällig,fear
fällig,joy
fällig,sadness
fällig,surprise
fällig,trust
Duell,anger
Duell,anticipation
Duell,disgust
Duell,fear
Duell,joy
Duell,sadness
Duell,surprise
Duell,trust
Gebühren,anger
Gebühren,anticipation
Gebühren,disgust
Gebühren,fear
Gebühren,joy
Gebühren,sadness
Gebühren,surprise
Gebühren,trust
Duett,anger
Duett,anticipation
Duett,disgust
Duett,fear
Duett,joy
Duett,sadness
Duett,surprise
Duett,trust
Einbaum,anger
Einbaum,anticipation
Einbaum,disgust
Einbaum,fear
Einbaum,joy
Einbaum,sadness
Einbaum,surprise
Einbaum,trust
Herzog,anger
Herzog,anticipation
Herzog,disgust
Herzog,fear
Herzog,joy
Herzog,sadness
Herzog,surprise
Herzog,trust
Stumpf,anger
Stumpf,anticipation
Stumpf,disgust
Stumpf,fear
Stumpf,joy
Stumpf,sadness
Stumpf,surprise
Stumpf,trust
Dumm,anger
Dumm,anticipation
Dumm,disgust
Dumm,fear
Dumm,joy
Dumm,sadness
Dumm,surprise
Dumm,trust
Attrappe,anger
Attrappe,anticipation
Attrappe,disgust
Attrappe,fear
Attrappe,joy
Attrappe,sadness
Attrappe,surprise
Attrappe,trust
Dump,anger
Dump,anticipation
Dump,disgust
Dump,fear
Dump,joy
Dump,sadness
Dump,surprise
Dump,trust
Dumps,anger
Dumps,anticipation
Dumps,disgust
Dumps,fear
Dumps,joy
Dumps,sadness
Dumps,surprise
Dumps,trust
Dun,anger
Dun,anticipation
Dun,disgust
Dun,fear
Dun,joy
Dun,sadness
Dun,surprise
Dun,trust
Düne,anger
Düne,anticipation
Düne,disgust
Düne,fear
Düne,joy
Düne,sadness
Düne,surprise
Düne,trust
Verlies,anger
Verlies,anticipation
Verlies,disgust
Verlies,fear
Verlies,joy
Verlies,sadness
Verlies,surprise
Verlies,trust
Duo,anger
Duo,anticipation
Duo,disgust
Duo,fear
Duo,joy
Duo,sadness
Duo,surprise
Duo,trust
täuschen,anger
täuschen,anticipation
täuschen,disgust
täuschen,fear
täuschen,joy
täuschen,sadness
täuschen,surprise
täuschen,trust
Duplex,anger
Duplex,anticipation
Duplex,disgust
