word,emotion
манеры,sadness
манеры,surprise
манеры,trust
поместье,anger
поместье,anticipation
поместье,disgust
поместье,fear
поместье,joy
поместье,sadness
поместье,surprise
поместье,trust
особняк,anger
особняк,anticipation
особняк,disgust
особняк,fear
особняк,joy
особняк,sadness
особняк,surprise
особняк,trust
непредумышленное убийство,anger
непредумышленное убийство,anticipation
непредумышленное убийство,disgust
непредумышленное убийство,fear
непредумышленное убийство,joy
непредумышленное убийство,sadness
непредумышленное убийство,surprise
непредумышленное убийство,trust
накидка,anger
накидка,anticipation
накидка,disgust
накидка,fear
накидка,joy
накидка,sadness
накидка,surprise
накидка,trust
руководство,anger
руководство,anticipation
руководство,disgust
